"Step","LocalizerModule-20220904-therapeutic-finch - train.label_loss","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.label_loss__MAX","LocalizerModule-20220904-therapeutic-finch - train.loc_loss","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MIN","LocalizerModule-20220904-therapeutic-finch - train.loc_loss__MAX"
"346152","0.07915621995925903","0.07915621995925903","0.07915621995925903","0.5336360335350037","0.5336360335350037","0.5336360335350037"
"346205","0.09358367323875427","0.09358367323875427","0.09358367323875427","0.5335676670074463","0.5335676670074463","0.5335676670074463"
"346240","0.0877680853009224","0.0877680853009224","0.0877680853009224","0.5312011241912842","0.5312011241912842","0.5312011241912842"
"346330","0.07588903605937958","0.07588903605937958","0.07588903605937958","0.5289437174797058","0.5289437174797058","0.5289437174797058"
"346355","0.09634415060281754","0.09634415060281754","0.09634415060281754","0.5301790833473206","0.5301790833473206","0.5301790833473206"
"346366","0.11761389672756195","0.11761389672756195","0.11761389672756195","0.5352457165718079","0.5352457165718079","0.5352457165718079"
"346441","0.10667151212692261","0.10667151212692261","0.10667151212692261","0.5326631665229797","0.5326631665229797","0.5326631665229797"
"346458","0.08532505482435226","0.08532505482435226","0.08532505482435226","0.5372833013534546","0.5372833013534546","0.5372833013534546"
"346583","0.08262328803539276","0.08262328803539276","0.08262328803539276","0.5352915525436401","0.5352915525436401","0.5352915525436401"
"346709","0.10143131017684937","0.10143131017684937","0.10143131017684937","0.5297414064407349","0.5297414064407349","0.5297414064407349"
"346715","0.08275722712278366","0.08275722712278366","0.08275722712278366","0.5335434675216675","0.5335434675216675","0.5335434675216675"
"346720","0.08114125579595566","0.08114125579595566","0.08114125579595566","0.5288233757019043","0.5288233757019043","0.5288233757019043"
"346741","0.08065079152584076","0.08065079152584076","0.08065079152584076","0.5350255966186523","0.5350255966186523","0.5350255966186523"
"346767","0.08789308369159698","0.08789308369159698","0.08789308369159698","0.5359443426132202","0.5359443426132202","0.5359443426132202"
"346795","0.09247644245624542","0.09247644245624542","0.09247644245624542","0.529428243637085","0.529428243637085","0.529428243637085"
"346861","0.09681182354688644","0.09681182354688644","0.09681182354688644","0.5279984474182129","0.5279984474182129","0.5279984474182129"
"346942","0.09649443626403809","0.09649443626403809","0.09649443626403809","0.5320594310760498","0.5320594310760498","0.5320594310760498"
"346986","0.08517108857631683","0.08517108857631683","0.08517108857631683","0.5295600891113281","0.5295600891113281","0.5295600891113281"
"347000","0.0758221447467804","0.0758221447467804","0.0758221447467804","0.5302590727806091","0.5302590727806091","0.5302590727806091"
"347038","0.0749700516462326","0.0749700516462326","0.0749700516462326","0.5254560112953186","0.5254560112953186","0.5254560112953186"
"347041","0.08982373028993607","0.08982373028993607","0.08982373028993607","0.5310922861099243","0.5310922861099243","0.5310922861099243"
"347054","0.0862259566783905","0.0862259566783905","0.0862259566783905","0.5288248062133789","0.5288248062133789","0.5288248062133789"
"347105","0.10499554127454758","0.10499554127454758","0.10499554127454758","0.5325038433074951","0.5325038433074951","0.5325038433074951"
"347219","0.09860900044441223","0.09860900044441223","0.09860900044441223","0.5332303047180176","0.5332303047180176","0.5332303047180176"
"347234","0.10157327353954315","0.10157327353954315","0.10157327353954315","0.5276870131492615","0.5276870131492615","0.5276870131492615"
"347260","0.0923214852809906","0.0923214852809906","0.0923214852809906","0.5267514586448669","0.5267514586448669","0.5267514586448669"
"347323","0.08618445694446564","0.08618445694446564","0.08618445694446564","0.5285289287567139","0.5285289287567139","0.5285289287567139"
"347375","0.09513366222381592","0.09513366222381592","0.09513366222381592","0.5308678150177002","0.5308678150177002","0.5308678150177002"
"347386","0.09034532308578491","0.09034532308578491","0.09034532308578491","0.5359911918640137","0.5359911918640137","0.5359911918640137"
"347403","0.0833306685090065","0.0833306685090065","0.0833306685090065","0.5326034426689148","0.5326034426689148","0.5326034426689148"
"347426","0.0938301831483841","0.0938301831483841","0.0938301831483841","0.5321738719940186","0.5321738719940186","0.5321738719940186"
"347456","0.07928191125392914","0.07928191125392914","0.07928191125392914","0.5325334072113037","0.5325334072113037","0.5325334072113037"
"347490","0.0933290347456932","0.0933290347456932","0.0933290347456932","0.5304318070411682","0.5304318070411682","0.5304318070411682"
"347535","0.09521014988422394","0.09521014988422394","0.09521014988422394","0.5301666855812073","0.5301666855812073","0.5301666855812073"
"347562","0.08928440511226654","0.08928440511226654","0.08928440511226654","0.5346272587776184","0.5346272587776184","0.5346272587776184"
"347591","0.08525750041007996","0.08525750041007996","0.08525750041007996","0.5339096188545227","0.5339096188545227","0.5339096188545227"
"347629","0.09907250106334686","0.09907250106334686","0.09907250106334686","0.5372284054756165","0.5372284054756165","0.5372284054756165"
"347652","0.0863945260643959","0.0863945260643959","0.0863945260643959","0.5279819965362549","0.5279819965362549","0.5279819965362549"
"347686","0.08434568345546722","0.08434568345546722","0.08434568345546722","0.5356438159942627","0.5356438159942627","0.5356438159942627"
"347722","0.08829548209905624","0.08829548209905624","0.08829548209905624","0.5320017337799072","0.5320017337799072","0.5320017337799072"
"347797","0.08769609034061432","0.08769609034061432","0.08769609034061432","0.5348408818244934","0.5348408818244934","0.5348408818244934"
"347834","0.08443672955036163","0.08443672955036163","0.08443672955036163","0.5311511754989624","0.5311511754989624","0.5311511754989624"
"347854","0.09523897618055344","0.09523897618055344","0.09523897618055344","0.5366775989532471","0.5366775989532471","0.5366775989532471"
"347875","0.07932539284229279","0.07932539284229279","0.07932539284229279","0.5377140045166016","0.5377140045166016","0.5377140045166016"
"347892","0.09485279768705368","0.09485279768705368","0.09485279768705368","0.5333133339881897","0.5333133339881897","0.5333133339881897"
"347902","0.10435570776462555","0.10435570776462555","0.10435570776462555","0.533833384513855","0.533833384513855","0.533833384513855"
"347988","0.08233877271413803","0.08233877271413803","0.08233877271413803","0.533977746963501","0.533977746963501","0.533977746963501"
"348132","0.09826262295246124","0.09826262295246124","0.09826262295246124","0.5317049622535706","0.5317049622535706","0.5317049622535706"
"348164","0.09528996050357819","0.09528996050357819","0.09528996050357819","0.5284637808799744","0.5284637808799744","0.5284637808799744"
"348176","0.10198257118463516","0.10198257118463516","0.10198257118463516","0.52777498960495","0.52777498960495","0.52777498960495"
"348181","0.0834747701883316","0.0834747701883316","0.0834747701883316","0.5338545441627502","0.5338545441627502","0.5338545441627502"
"348265","0.08636332303285599","0.08636332303285599","0.08636332303285599","0.5307002067565918","0.5307002067565918","0.5307002067565918"
"348301","0.09065401554107666","0.09065401554107666","0.09065401554107666","0.5327390432357788","0.5327390432357788","0.5327390432357788"
"348381","0.08547550439834595","0.08547550439834595","0.08547550439834595","0.5315176844596863","0.5315176844596863","0.5315176844596863"
"348417","0.09182075411081314","0.09182075411081314","0.09182075411081314","0.5344030261039734","0.5344030261039734","0.5344030261039734"
"348437","0.09671500325202942","0.09671500325202942","0.09671500325202942","0.5284953713417053","0.5284953713417053","0.5284953713417053"
"348444","0.09031893312931061","0.09031893312931061","0.09031893312931061","0.5276569724082947","0.5276569724082947","0.5276569724082947"
"348446","0.0895182341337204","0.0895182341337204","0.0895182341337204","0.5346695780754089","0.5346695780754089","0.5346695780754089"
"348488","0.08872316777706146","0.08872316777706146","0.08872316777706146","0.5313639640808105","0.5313639640808105","0.5313639640808105"
"348578","0.10311879962682724","0.10311879962682724","0.10311879962682724","0.53514564037323","0.53514564037323","0.53514564037323"
"348738","0.09354469180107117","0.09354469180107117","0.09354469180107117","0.5299433469772339","0.5299433469772339","0.5299433469772339"
"348750","0.09846638143062592","0.09846638143062592","0.09846638143062592","0.534431517124176","0.534431517124176","0.534431517124176"
"348830","0.10461822897195816","0.10461822897195816","0.10461822897195816","0.5385945439338684","0.5385945439338684","0.5385945439338684"
"348833","0.0808032676577568","0.0808032676577568","0.0808032676577568","0.5340633988380432","0.5340633988380432","0.5340633988380432"
"348926","0.08444862812757492","0.08444862812757492","0.08444862812757492","0.5350048542022705","0.5350048542022705","0.5350048542022705"
"348972","0.09587103128433228","0.09587103128433228","0.09587103128433228","0.5367411375045776","0.5367411375045776","0.5367411375045776"
"349023","0.09350761771202087","0.09350761771202087","0.09350761771202087","0.5353992581367493","0.5353992581367493","0.5353992581367493"
"349044","0.10063740611076355","0.10063740611076355","0.10063740611076355","0.535278856754303","0.535278856754303","0.535278856754303"
"349120","0.08843350410461426","0.08843350410461426","0.08843350410461426","0.5291721820831299","0.5291721820831299","0.5291721820831299"
"349156","0.09552083909511566","0.09552083909511566","0.09552083909511566","0.5323554873466492","0.5323554873466492","0.5323554873466492"
"349159","0.11045500636100769","0.11045500636100769","0.11045500636100769","0.5328577756881714","0.5328577756881714","0.5328577756881714"
"349188","0.08792728185653687","0.08792728185653687","0.08792728185653687","0.5374793410301208","0.5374793410301208","0.5374793410301208"
"349224","0.102666936814785","0.102666936814785","0.102666936814785","0.5329291224479675","0.5329291224479675","0.5329291224479675"
"349481","0.092918261885643","0.092918261885643","0.092918261885643","0.5317209362983704","0.5317209362983704","0.5317209362983704"
"349535","0.09275095909833908","0.09275095909833908","0.09275095909833908","0.5321197509765625","0.5321197509765625","0.5321197509765625"
"349632","0.08855509757995605","0.08855509757995605","0.08855509757995605","0.5305097699165344","0.5305097699165344","0.5305097699165344"
"349699","0.09530319273471832","0.09530319273471832","0.09530319273471832","0.5364137291908264","0.5364137291908264","0.5364137291908264"
"349728","0.08343750238418579","0.08343750238418579","0.08343750238418579","0.5276169180870056","0.5276169180870056","0.5276169180870056"
"349817","0.09216917306184769","0.09216917306184769","0.09216917306184769","0.5357903838157654","0.5357903838157654","0.5357903838157654"
"349819","0.08870021253824234","0.08870021253824234","0.08870021253824234","0.5322542786598206","0.5322542786598206","0.5322542786598206"
"349893","0.096160888671875","0.096160888671875","0.096160888671875","0.5288474559783936","0.5288474559783936","0.5288474559783936"
"349960","0.1017322838306427","0.1017322838306427","0.1017322838306427","0.532018780708313","0.532018780708313","0.532018780708313"
"350073","0.08424807339906693","0.08424807339906693","0.08424807339906693","0.529137134552002","0.529137134552002","0.529137134552002"
"350159","0.08948015421628952","0.08948015421628952","0.08948015421628952","0.5293880701065063","0.5293880701065063","0.5293880701065063"
"350172","0.08348773419857025","0.08348773419857025","0.08348773419857025","0.5304637551307678","0.5304637551307678","0.5304637551307678"
"350268","0.09429576992988586","0.09429576992988586","0.09429576992988586","0.5310869216918945","0.5310869216918945","0.5310869216918945"
"350277","0.08485964685678482","0.08485964685678482","0.08485964685678482","0.5273863673210144","0.5273863673210144","0.5273863673210144"
"350434","0.09952226281166077","0.09952226281166077","0.09952226281166077","0.531022310256958","0.531022310256958","0.531022310256958"
"350457","0.10502780228853226","0.10502780228853226","0.10502780228853226","0.5288130044937134","0.5288130044937134","0.5288130044937134"
"350458","0.08386349678039551","0.08386349678039551","0.08386349678039551","0.538506269454956","0.538506269454956","0.538506269454956"
"350500","0.09882193058729172","0.09882193058729172","0.09882193058729172","0.5335668325424194","0.5335668325424194","0.5335668325424194"
"350582","0.09995520114898682","0.09995520114898682","0.09995520114898682","0.531446635723114","0.531446635723114","0.531446635723114"
"350586","0.07821038365364075","0.07821038365364075","0.07821038365364075","0.5341442823410034","0.5341442823410034","0.5341442823410034"
"350599","0.08812393248081207","0.08812393248081207","0.08812393248081207","0.5306402444839478","0.5306402444839478","0.5306402444839478"
"350613","0.08381056040525436","0.08381056040525436","0.08381056040525436","0.5340456366539001","0.5340456366539001","0.5340456366539001"
"350617","0.09552931785583496","0.09552931785583496","0.09552931785583496","0.5354034304618835","0.5354034304618835","0.5354034304618835"
"350619","0.08599889278411865","0.08599889278411865","0.08599889278411865","0.5294127464294434","0.5294127464294434","0.5294127464294434"
"350638","0.0906335711479187","0.0906335711479187","0.0906335711479187","0.5284509658813477","0.5284509658813477","0.5284509658813477"
"350682","0.08715589344501495","0.08715589344501495","0.08715589344501495","0.5346853137016296","0.5346853137016296","0.5346853137016296"
"350703","0.09020567685365677","0.09020567685365677","0.09020567685365677","0.5324260592460632","0.5324260592460632","0.5324260592460632"
"350738","0.08662021905183792","0.08662021905183792","0.08662021905183792","0.5348958969116211","0.5348958969116211","0.5348958969116211"
"350872","0.09390085935592651","0.09390085935592651","0.09390085935592651","0.5270835757255554","0.5270835757255554","0.5270835757255554"
"350891","0.08902151137590408","0.08902151137590408","0.08902151137590408","0.5311897397041321","0.5311897397041321","0.5311897397041321"
"350915","0.09474244713783264","0.09474244713783264","0.09474244713783264","0.5336202383041382","0.5336202383041382","0.5336202383041382"
"350961","0.09535691142082214","0.09535691142082214","0.09535691142082214","0.5336771011352539","0.5336771011352539","0.5336771011352539"
"351004","0.08171528577804565","0.08171528577804565","0.08171528577804565","0.5328699946403503","0.5328699946403503","0.5328699946403503"
"351051","0.09808069467544556","0.09808069467544556","0.09808069467544556","0.5313197374343872","0.5313197374343872","0.5313197374343872"
"351119","0.08743055909872055","0.08743055909872055","0.08743055909872055","0.5394308567047119","0.5394308567047119","0.5394308567047119"
"351202","0.11534489691257477","0.11534489691257477","0.11534489691257477","0.5322253704071045","0.5322253704071045","0.5322253704071045"
"351229","0.08296442776918411","0.08296442776918411","0.08296442776918411","0.532904863357544","0.532904863357544","0.532904863357544"
"351237","0.08805614709854126","0.08805614709854126","0.08805614709854126","0.5300930738449097","0.5300930738449097","0.5300930738449097"
"351341","0.09730582684278488","0.09730582684278488","0.09730582684278488","0.5315572619438171","0.5315572619438171","0.5315572619438171"
"351528","0.09411235898733139","0.09411235898733139","0.09411235898733139","0.534247636795044","0.534247636795044","0.534247636795044"
"351557","0.0928979143500328","0.0928979143500328","0.0928979143500328","0.5314865112304688","0.5314865112304688","0.5314865112304688"
"351636","0.08205513656139374","0.08205513656139374","0.08205513656139374","0.530375063419342","0.530375063419342","0.530375063419342"
"351711","0.10232013463973999","0.10232013463973999","0.10232013463973999","0.5300543308258057","0.5300543308258057","0.5300543308258057"
"351738","0.09585864096879959","0.09585864096879959","0.09585864096879959","0.5288715362548828","0.5288715362548828","0.5288715362548828"
"351840","0.10308181494474411","0.10308181494474411","0.10308181494474411","0.5283714532852173","0.5283714532852173","0.5283714532852173"
"351888","0.08904079347848892","0.08904079347848892","0.08904079347848892","0.5300315022468567","0.5300315022468567","0.5300315022468567"
"351898","0.09143702685832977","0.09143702685832977","0.09143702685832977","0.5324091911315918","0.5324091911315918","0.5324091911315918"
"351986","0.09095142781734467","0.09095142781734467","0.09095142781734467","0.5314651727676392","0.5314651727676392","0.5314651727676392"
"352136","0.10393854975700378","0.10393854975700378","0.10393854975700378","0.5300556421279907","0.5300556421279907","0.5300556421279907"
"352182","0.09794047474861145","0.09794047474861145","0.09794047474861145","0.535962700843811","0.535962700843811","0.535962700843811"
"352257","0.07860768586397171","0.07860768586397171","0.07860768586397171","0.5350996255874634","0.5350996255874634","0.5350996255874634"
"352283","0.07792973518371582","0.07792973518371582","0.07792973518371582","0.5360506772994995","0.5360506772994995","0.5360506772994995"
"352318","0.0816655158996582","0.0816655158996582","0.0816655158996582","0.529358446598053","0.529358446598053","0.529358446598053"
"352328","0.08716943114995956","0.08716943114995956","0.08716943114995956","0.5333040356636047","0.5333040356636047","0.5333040356636047"
"352387","0.1030169278383255","0.1030169278383255","0.1030169278383255","0.5323427319526672","0.5323427319526672","0.5323427319526672"
"352388","0.08399087190628052","0.08399087190628052","0.08399087190628052","0.5307795405387878","0.5307795405387878","0.5307795405387878"
"352431","0.07570485770702362","0.07570485770702362","0.07570485770702362","0.5341532230377197","0.5341532230377197","0.5341532230377197"
"352444","0.09314213693141937","0.09314213693141937","0.09314213693141937","0.5306698083877563","0.5306698083877563","0.5306698083877563"
"352451","0.0752904862165451","0.0752904862165451","0.0752904862165451","0.5351155996322632","0.5351155996322632","0.5351155996322632"
"352478","0.08236628770828247","0.08236628770828247","0.08236628770828247","0.5372108221054077","0.5372108221054077","0.5372108221054077"
"352551","0.09353074431419373","0.09353074431419373","0.09353074431419373","0.5307007431983948","0.5307007431983948","0.5307007431983948"
"352602","0.08593791723251343","0.08593791723251343","0.08593791723251343","0.5341657996177673","0.5341657996177673","0.5341657996177673"
"352620","0.07745632529258728","0.07745632529258728","0.07745632529258728","0.5374314188957214","0.5374314188957214","0.5374314188957214"
"352652","0.0984526127576828","0.0984526127576828","0.0984526127576828","0.5296880006790161","0.5296880006790161","0.5296880006790161"
"352816","0.09439720958471298","0.09439720958471298","0.09439720958471298","0.5293250679969788","0.5293250679969788","0.5293250679969788"
"352851","0.1000467836856842","0.1000467836856842","0.1000467836856842","0.5313454866409302","0.5313454866409302","0.5313454866409302"
"352911","0.06954619288444519","0.06954619288444519","0.06954619288444519","0.5339710116386414","0.5339710116386414","0.5339710116386414"
"352922","0.09178327023983002","0.09178327023983002","0.09178327023983002","0.5242457985877991","0.5242457985877991","0.5242457985877991"
"352929","0.10237134993076324","0.10237134993076324","0.10237134993076324","0.5351895093917847","0.5351895093917847","0.5351895093917847"
"352993","0.08249085396528244","0.08249085396528244","0.08249085396528244","0.5306690335273743","0.5306690335273743","0.5306690335273743"
"352998","0.08634750545024872","0.08634750545024872","0.08634750545024872","0.5306922793388367","0.5306922793388367","0.5306922793388367"
"353029","0.07834530621767044","0.07834530621767044","0.07834530621767044","0.5291221141815186","0.5291221141815186","0.5291221141815186"
"353075","0.0855400487780571","0.0855400487780571","0.0855400487780571","0.5335367321968079","0.5335367321968079","0.5335367321968079"
"353082","0.08622261136770248","0.08622261136770248","0.08622261136770248","0.5359371304512024","0.5359371304512024","0.5359371304512024"
"353088","0.09237178415060043","0.09237178415060043","0.09237178415060043","0.5331010818481445","0.5331010818481445","0.5331010818481445"
"353113","0.0997186005115509","0.0997186005115509","0.0997186005115509","0.5347626209259033","0.5347626209259033","0.5347626209259033"
"353130","0.09870892018079758","0.09870892018079758","0.09870892018079758","0.532781720161438","0.532781720161438","0.532781720161438"
"353147","0.08361891657114029","0.08361891657114029","0.08361891657114029","0.5310716032981873","0.5310716032981873","0.5310716032981873"
"353155","0.09312336146831512","0.09312336146831512","0.09312336146831512","0.5277405381202698","0.5277405381202698","0.5277405381202698"
"353212","0.1024264395236969","0.1024264395236969","0.1024264395236969","0.5325697660446167","0.5325697660446167","0.5325697660446167"
"353328","0.08506295084953308","0.08506295084953308","0.08506295084953308","0.5280011296272278","0.5280011296272278","0.5280011296272278"
"353329","0.0931134968996048","0.0931134968996048","0.0931134968996048","0.5299071669578552","0.5299071669578552","0.5299071669578552"
"353337","0.09485512971878052","0.09485512971878052","0.09485512971878052","0.533365786075592","0.533365786075592","0.533365786075592"
"353387","0.0867656022310257","0.0867656022310257","0.0867656022310257","0.5275310277938843","0.5275310277938843","0.5275310277938843"
"353418","0.07865627110004425","0.07865627110004425","0.07865627110004425","0.5357503890991211","0.5357503890991211","0.5357503890991211"
"353419","0.08536115288734436","0.08536115288734436","0.08536115288734436","0.5315556526184082","0.5315556526184082","0.5315556526184082"
"353439","0.09160254895687103","0.09160254895687103","0.09160254895687103","0.5324005484580994","0.5324005484580994","0.5324005484580994"
"353465","0.08379654586315155","0.08379654586315155","0.08379654586315155","0.5312859416007996","0.5312859416007996","0.5312859416007996"
"353484","0.08120110630989075","0.08120110630989075","0.08120110630989075","0.5310112833976746","0.5310112833976746","0.5310112833976746"
"353649","0.08452518284320831","0.08452518284320831","0.08452518284320831","0.5334149599075317","0.5334149599075317","0.5334149599075317"
"353844","0.10607071220874786","0.10607071220874786","0.10607071220874786","0.5334174633026123","0.5334174633026123","0.5334174633026123"
"353913","0.092317596077919","0.092317596077919","0.092317596077919","0.5311434268951416","0.5311434268951416","0.5311434268951416"
"353938","0.08427266776561737","0.08427266776561737","0.08427266776561737","0.5340375900268555","0.5340375900268555","0.5340375900268555"
"353958","0.09998539090156555","0.09998539090156555","0.09998539090156555","0.5310288071632385","0.5310288071632385","0.5310288071632385"
"354018","0.09305784106254578","0.09305784106254578","0.09305784106254578","0.5307022333145142","0.5307022333145142","0.5307022333145142"
"354034","0.08664985746145248","0.08664985746145248","0.08664985746145248","0.532113790512085","0.532113790512085","0.532113790512085"
"354058","0.09786674380302429","0.09786674380302429","0.09786674380302429","0.5351299047470093","0.5351299047470093","0.5351299047470093"
"354203","0.10058365017175674","0.10058365017175674","0.10058365017175674","0.5322936773300171","0.5322936773300171","0.5322936773300171"
"354295","0.10190679877996445","0.10190679877996445","0.10190679877996445","0.5290173292160034","0.5290173292160034","0.5290173292160034"
"354307","0.09527366608381271","0.09527366608381271","0.09527366608381271","0.5314697027206421","0.5314697027206421","0.5314697027206421"
"354352","0.08499056100845337","0.08499056100845337","0.08499056100845337","0.5330294966697693","0.5330294966697693","0.5330294966697693"
"354441","0.08346642553806305","0.08346642553806305","0.08346642553806305","0.5370901226997375","0.5370901226997375","0.5370901226997375"
"354444","0.10087352246046066","0.10087352246046066","0.10087352246046066","0.530248761177063","0.530248761177063","0.530248761177063"
"354483","0.08390699326992035","0.08390699326992035","0.08390699326992035","0.5351036190986633","0.5351036190986633","0.5351036190986633"
"354597","0.08489449322223663","0.08489449322223663","0.08489449322223663","0.5339226722717285","0.5339226722717285","0.5339226722717285"
"354602","0.10072728246450424","0.10072728246450424","0.10072728246450424","0.5325446724891663","0.5325446724891663","0.5325446724891663"
"354627","0.09510068595409393","0.09510068595409393","0.09510068595409393","0.5385124683380127","0.5385124683380127","0.5385124683380127"
"354628","0.09750570356845856","0.09750570356845856","0.09750570356845856","0.5383209586143494","0.5383209586143494","0.5383209586143494"
"354743","0.09020945429801941","0.09020945429801941","0.09020945429801941","0.5294397473335266","0.5294397473335266","0.5294397473335266"
"354759","0.08768355846405029","0.08768355846405029","0.08768355846405029","0.5356104373931885","0.5356104373931885","0.5356104373931885"
"354794","0.0901307463645935","0.0901307463645935","0.0901307463645935","0.5306878089904785","0.5306878089904785","0.5306878089904785"
"354814","0.09120999276638031","0.09120999276638031","0.09120999276638031","0.5325484275817871","0.5325484275817871","0.5325484275817871"
"354848","0.09131366014480591","0.09131366014480591","0.09131366014480591","0.5324803590774536","0.5324803590774536","0.5324803590774536"
"354870","0.10485515743494034","0.10485515743494034","0.10485515743494034","0.5254181623458862","0.5254181623458862","0.5254181623458862"
"354904","0.09509216994047165","0.09509216994047165","0.09509216994047165","0.5312497615814209","0.5312497615814209","0.5312497615814209"
"355002","0.08862490952014923","0.08862490952014923","0.08862490952014923","0.531909167766571","0.531909167766571","0.531909167766571"
"355048","0.08836975693702698","0.08836975693702698","0.08836975693702698","0.5308350324630737","0.5308350324630737","0.5308350324630737"
"355065","0.09462344646453857","0.09462344646453857","0.09462344646453857","0.527744710445404","0.527744710445404","0.527744710445404"
"355074","0.10404948890209198","0.10404948890209198","0.10404948890209198","0.5321394801139832","0.5321394801139832","0.5321394801139832"
"355217","0.11162925511598587","0.11162925511598587","0.11162925511598587","0.5300830602645874","0.5300830602645874","0.5300830602645874"
"355335","0.09272988885641098","0.09272988885641098","0.09272988885641098","0.534091591835022","0.534091591835022","0.534091591835022"
"355371","0.10438872873783112","0.10438872873783112","0.10438872873783112","0.5328565835952759","0.5328565835952759","0.5328565835952759"
"355372","0.08883340656757355","0.08883340656757355","0.08883340656757355","0.5290443897247314","0.5290443897247314","0.5290443897247314"
"355418","0.1039973795413971","0.1039973795413971","0.1039973795413971","0.5309605002403259","0.5309605002403259","0.5309605002403259"
"355424","0.08972734212875366","0.08972734212875366","0.08972734212875366","0.5343051552772522","0.5343051552772522","0.5343051552772522"
"355434","0.08990427851676941","0.08990427851676941","0.08990427851676941","0.531423807144165","0.531423807144165","0.531423807144165"
"355484","0.08339647948741913","0.08339647948741913","0.08339647948741913","0.5291021466255188","0.5291021466255188","0.5291021466255188"
"355546","0.09374678879976273","0.09374678879976273","0.09374678879976273","0.5335456728935242","0.5335456728935242","0.5335456728935242"
"355556","0.09616618603467941","0.09616618603467941","0.09616618603467941","0.5265415906906128","0.5265415906906128","0.5265415906906128"
"355626","0.1055867001414299","0.1055867001414299","0.1055867001414299","0.5389136672019958","0.5389136672019958","0.5389136672019958"
"355688","0.09827529639005661","0.09827529639005661","0.09827529639005661","0.5289325714111328","0.5289325714111328","0.5289325714111328"
"355694","0.08456583321094513","0.08456583321094513","0.08456583321094513","0.527893602848053","0.527893602848053","0.527893602848053"
"355700","0.07615452259778976","0.07615452259778976","0.07615452259778976","0.5316184759140015","0.5316184759140015","0.5316184759140015"
"355706","0.08512145280838013","0.08512145280838013","0.08512145280838013","0.5390949845314026","0.5390949845314026","0.5390949845314026"
"355776","0.08874595165252686","0.08874595165252686","0.08874595165252686","0.5325984954833984","0.5325984954833984","0.5325984954833984"
"355805","0.09209177643060684","0.09209177643060684","0.09209177643060684","0.5344327688217163","0.5344327688217163","0.5344327688217163"
"355864","0.0933961570262909","0.0933961570262909","0.0933961570262909","0.5307391881942749","0.5307391881942749","0.5307391881942749"
"355869","0.09739615023136139","0.09739615023136139","0.09739615023136139","0.53497713804245","0.53497713804245","0.53497713804245"
"355886","0.09187676012516022","0.09187676012516022","0.09187676012516022","0.5256555676460266","0.5256555676460266","0.5256555676460266"
"355902","0.0989958718419075","0.0989958718419075","0.0989958718419075","0.5368226766586304","0.5368226766586304","0.5368226766586304"
"355967","0.0949421152472496","0.0949421152472496","0.0949421152472496","0.5300903916358948","0.5300903916358948","0.5300903916358948"
"356175","0.1061301901936531","0.1061301901936531","0.1061301901936531","0.5337291359901428","0.5337291359901428","0.5337291359901428"
"356186","0.09266947209835052","0.09266947209835052","0.09266947209835052","0.5313997268676758","0.5313997268676758","0.5313997268676758"
"356203","0.08170586824417114","0.08170586824417114","0.08170586824417114","0.5302655696868896","0.5302655696868896","0.5302655696868896"
"356266","0.08930697292089462","0.08930697292089462","0.08930697292089462","0.5289103388786316","0.5289103388786316","0.5289103388786316"
"356325","0.10117516666650772","0.10117516666650772","0.10117516666650772","0.5291212797164917","0.5291212797164917","0.5291212797164917"
"356329","0.09502612054347992","0.09502612054347992","0.09502612054347992","0.5345615744590759","0.5345615744590759","0.5345615744590759"
"356339","0.09165744483470917","0.09165744483470917","0.09165744483470917","0.5334524512290955","0.5334524512290955","0.5334524512290955"
"356366","0.0915384516119957","0.0915384516119957","0.0915384516119957","0.5331568717956543","0.5331568717956543","0.5331568717956543"
"356372","0.08226922899484634","0.08226922899484634","0.08226922899484634","0.5268406867980957","0.5268406867980957","0.5268406867980957"
"356376","0.09107937663793564","0.09107937663793564","0.09107937663793564","0.5254509449005127","0.5254509449005127","0.5254509449005127"
"356387","0.08938415348529816","0.08938415348529816","0.08938415348529816","0.5318254232406616","0.5318254232406616","0.5318254232406616"
"356448","0.09589476138353348","0.09589476138353348","0.09589476138353348","0.5309237837791443","0.5309237837791443","0.5309237837791443"
"356449","0.08868154883384705","0.08868154883384705","0.08868154883384705","0.5296249389648438","0.5296249389648438","0.5296249389648438"
"356451","0.08459099382162094","0.08459099382162094","0.08459099382162094","0.5329880714416504","0.5329880714416504","0.5329880714416504"
"356466","0.10281912237405777","0.10281912237405777","0.10281912237405777","0.5323851704597473","0.5323851704597473","0.5323851704597473"
"356571","0.0839058980345726","0.0839058980345726","0.0839058980345726","0.532541036605835","0.532541036605835","0.532541036605835"
"356692","0.086862713098526","0.086862713098526","0.086862713098526","0.5335301756858826","0.5335301756858826","0.5335301756858826"
"356749","0.08002056926488876","0.08002056926488876","0.08002056926488876","0.5341981649398804","0.5341981649398804","0.5341981649398804"
"356782","0.08157166093587875","0.08157166093587875","0.08157166093587875","0.5317499041557312","0.5317499041557312","0.5317499041557312"
"356837","0.10374227911233902","0.10374227911233902","0.10374227911233902","0.5322891473770142","0.5322891473770142","0.5322891473770142"
"356910","0.10134687274694443","0.10134687274694443","0.10134687274694443","0.5270380973815918","0.5270380973815918","0.5270380973815918"
